Familia profesional;Código cualificación;Nombre cualificación;Nivel;Previsión 2025;Certificado profesional asociado;Ciclo formativo - Grado D;;;;;;
Actividades Físicas y Deportivas;AFD500_1;Operaciones  auxiliares en la organización de actividades y funcionamiento de instalaciones deportivas;1;En preparación;AFDA0511 Operaciones  auxiliares en la organización de actividades y funcionamiento de instalaciones deportivas;Técnico Básico en Acceso y Conservación en Instalaciones Deportivas;;;;;;
Actividades Físicas y Deportivas;AFD096_2;Socorrismo en instalaciones acuáticas;2;Activo;AFDP0109 Socorrismo en instalaciones acuáticas;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Actividades Físicas y Deportivas;AFD159_2;Guía por itinerarios de baja y media montaña;2;Activo;AFDA0611 Guía por itinerarios de baja y media montaña;Técnico en Guía en el medio natural y de tiempo libre;;;;;;
Actividades Físicas y Deportivas;AFD160_2;Guía por itinerarios en bicicleta y vehículos de movilidad personal;2;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico en Guía en el medio natural y de tiempo libre;;;;;;
Actividades Físicas y Deportivas;AFD340_2;Socorrismo en espacios acuáticos naturales;2;Activo;AFDP0209 Socorrismo en espacios acuáticos naturales;Técnico en Guía en el medio natural y de tiempo libre;;;;;;
Actividades Físicas y Deportivas;AFD097_3;Acondicionamiento físico en sala de entrenamiento polivalente;3;Activo;AFDA0210 Acondicionamiento físico en sala de entrenamiento polivalente;Técnico Superior en Acondicionamiento Físico;;;;;;
Actividades Físicas y Deportivas;AFD162_3;Acondicionamiento físico en grupo con soporte musical;3;En preparación;AFDA0110 Acondicionamiento físico en grupo con soporte musical;Técnico Superior en Acondicionamiento Físico / Técnico Superior en Enseñanza y Animación Sociodeportiva;;;;;;
Actividades Físicas y Deportivas;AFD341_3;Actividades de natación;3;Activo;AFDA0310 Actividades de natación;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Actividades Físicas y Deportivas;AFD509_3;Animación físico-deportiva y recreativa;3;En preparación;AFDA0211 Animación físico-deportiva y recreativa;Técnico Superior en Enseñanza y Animación Sociodeportiva;;;;;;
Actividades Físicas y Deportivas;AFD510_3;Animación físico-deportiva y recreativa para personas con discapacidad;3;En preparación;AFDA0411 Animación físicodeportiva y recreativa para personas con discapacidad;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Actividades Físicas y Deportivas;AFD511_3;Acondicionamiento físico en el medio acuático;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico Superior en Acondicionamiento Físico;;;;;;
Actividades Físicas y Deportivas;AFD539_3;Coordinación de servicios de socorrismo en instalaciones y espacios naturales acuáticos;3;Activo;AFDP0211 Coordinación de servicios de socorrismo en instalaciones y espacios naturales acuáticos;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Actividades Físicas y Deportivas;AFD616_3;Instrucción en yoga;3;En preparación;AFDA0311 Instrucción en yoga;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Administración y Gestión;ADG305_1;Operaciones auxiliares de servicios administrativos y generales;1;Activo;ADGG0408 Operaciones auxiliares de servicios administrativos y generales;Técnico Básico en Servicios Administrativos;;;;;;
Administración y Gestión;ADG306_1;Operaciones de grabación y tratamiento de datos y documentos;1;Activo;ADGG0508 Operaciones de grabación y tratamiento de datos y documentos;Técnico Básico en Servicios Administrativos / Técnico Básico en Servicios Comerciales;;;;;;
Administración y Gestión;ADG307_2;Actividades administrativas de recepción y relación con el cliente;2;Activo;ADGG0208 Actividades administrativas en la relación con el cliente;Técnico en Gestión Administrativa;;;;;;
Administración y Gestión;ADG308_2;Actividades de gestión administrativa;2;Activo;ADGD0308 Actividades de gestión administrativa;Técnico en Gestión Administrativa;;;;;;
Administración y Gestión;ADG082_3;Gestión contable y de auditoría;3;Activo;ADGD0108 Gestión contable y gestión administrativa para auditoría;Técnico Superior en Administración y Finanzas;;;;;;
Administración y Gestión;ADG084_3;Administración de recursos humanos;3;Activo;ADGD0208 Gestión integrada de recursos humanos;Técnico Superior en Administración y Finanzas / Técnico Superior en Asistencia a la Dirección;;;;;;
Administración y Gestión;ADG157_3;Gestión financiera;3;Activo;ADGN0108 Financiación de empresas;Técnico Superior en Administración y Finanzas / Técnico Superior en Asistencia a la Dirección;;;;;;
Administración y Gestión;ADG309_3;Asistencia a la dirección;3;Activo;ADGG0108 Asistencia a la dirección;Técnico Superior en Asistencia a la Dirección;;;;;;
Administración y Gestión;ADG310_3;Asistencia documental y de gestión en despachos y oficinas;3;Activo;ADGG0308 Asistencia documental y de gestión en despachos y oficinas;Técnico Superior en Administración y Finanzas / Técnico Superior en Asistencia a la Dirección / Técnico Superior en Documentación y Administración Sanitarias;;;;;;
Administración y Gestión;ADG543_3;Asistencia en la gestión de los procedimientos tributarios;3;En preparación;ADGD0110 Asistencia en la gestión de los procedimientos tributarios;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Administración y Gestión;ADG544_3;Creación y gestión de microempresas;3;En preparación;ADGD0210 Creación y gestión de microempresas;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Agraria;AGA163_1;Actividades auxiliares en agricultura;1;Activo;AGAX0208 Actividades auxiliares en agricultura;Técnico Básico en Agro-jardinería y Composiciones Florales / Técnico Básico en Actividades Agropecuarias;;;;;;
Agraria;AGA164_1;Actividades auxiliares en viveros jardines y centros de jardinería;1;Activo;AGAO0108 Actividades auxiliares en viveros; jardines y centros de jardinería;Técnico Básico en Agro-jardinería y Composiciones Florales;;;;
Agraria;AGA224_1;Actividades auxiliares en ganadería;1;En preparación;AGAX0108 Actividades auxiliares en ganadería;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Agraria;AGA342_1;Actividades auxiliares en floristería;1;Activo;AGAJ0108 Actividades auxiliares en floristería;Técnico Básico en Agro-jardinería y Composiciones Florales;;;;;;
Agraria;AGA398_1;Actividades auxiliares en aprovechamientos forestales;1;En preparación;AGAR0209 Actividades auxiliares en aprovechamientos forestales;Técnico Básico en Aprovechamientos Forestales;;;;;;
Agraria;AGA399_1;Actividades auxiliares en conservación y mejora de montes;1;En preparación;AGAR0309 Actividades auxiliares en conservación y mejora de montes;Técnico Básico en Aprovechamientos Forestales;;;;;;
Agraria;AGA002_2;Producción porcina intensiva;2;En preparación;AGAP0108 Producción porcina de reproducción y cría / AGAP0208 Producción porcina de recría y cebo;Técnico en Producción Agropecuaria;;;;;;
Agraria;AGA165_2;Cultivos herbáceos;2;En preparación;AGAC0108 Cultivos herbáceos;Técnico en Producción Agropecuaria;;;;;;
Agraria;AGA166_2;Cultivos leñosos;2;En preparación;AGAF0108 Fruticultura;Técnico en Producción Agropecuaria;;;;;;
Agraria;AGA167_2;Horticultura y floricultura;2;En preparación;AGAH0108 Horticultura y floricultura;Técnico en Producción Agropecuaria;;;;;;
Agraria;AGA168_2;Instalación y mantenimiento de jardines y zonas verdes;2;Activo;AGAO0208 Instalación y mantenimiento de jardines y zonas verdes;Técnico en Jardinería y Floristería;;;;;;
Agraria;AGA225_2;Agricultura ecológica;2;En preparación;AGAU0108 Agricultura ecológica;Técnico en Producción Agroecológica;;;;;;
Agraria;AGA227_2;Ganadería ecológica;2;En preparación;AGAN0108 Ganadería ecológica;Técnico en Producción Agroecológica;;;;;;
Agraria;AGA343_2;Aprovechamientos forestales;2;En preparación;AGAR0108 Aprovechamientos forestales;Técnico en Aprovechamiento y Conservación del Medio Natural;;;;;;
Agraria;AGA345_2;Repoblaciones forestales y tratamientos silvícolas;2;En preparación;AGAR0208 Repoblaciones forestales y tratamientos silvícolas;Técnico en Aprovechamiento y Conservación del Medio Natural;;;;;;
Agraria;AGA457_2;Actividades de floristería;2;Activo;AGAJ0110 Actividades de floristería;Técnico en Jardinería y Floristería;;;;;;
Agraria;AGA458_2;Mantenimiento y mejora del hábitat cinegético-piscícola;2;En preparación;AGAR0111 Mantenimiento y mejora del hábitat cinegético-piscícola;Técnico en Aprovechamiento y Conservación del Medio Natural;;;;;;
Agraria;AGA460_2;Producción de semillas y plantas en vivero;2;En preparación;AGAU0110 Producción de semillas y plantas en vivero;Técnico en Jardinería y Floristería / Técnico en Aprovechamiento y Aonservación del Medio Natural;;;;;;
Agraria;AGA546_2;Apicultura;2;En preparación;AGAN0211 Apicultura;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Agraria;AGA624_2;Cuidados de animales salvajes de zoológicos y acuarios;2;En preparación;AGAN0312 Cuidados de animales salvajes; de zoológicos y acuarios;Esta cualificación no está incluida en ningún título de grado D;;;;
Agraria;AGA683_2;Producción intensiva de bovinos;2;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico en Producción Agropecuaria;;;;;;
Agraria;AGA703_2;Producción avícola;2;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico en Producción Agropecuaria;;;;;;
Agraria;AGA704_2;Producción cunícula;2;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico en Producción Agropecuaria;;;;;;
Agraria;AGA003_3;Jardinería y restauración del paisaje;3;En preparación;AGAO0308 Jardinería y restauración del paisaje;Técnico Superior en Paisajismo y Medio Rural;;;;;;
Agraria;AGA169_3;Cría de caballos;3;En preparación;AGAN0208 Cría de caballos;Técnico Superior en Ganadería y Asistencia en Sanidad Animal;;;;;;
Agraria;AGA228_3;Gestión de repoblaciones forestales y de tratamientos silvícolas;3;En preparación;AGAR0109 Gestión de repoblaciones forestales y de tratamientos silvícolas;Técnico Superior en Gestión Forestal y del Medio Natural / Técnico Superior en Paisajismo y Medio Rural;;;;;;
Agraria;AGA346_3;Gestión de la instalación y mantenimiento de céspedes en campos deportivos;3;En preparación;AGAJ0308 Gestión de la instalación y mantenimiento de céspedes en campos deportivos;Técnico Superior en Paisajismo y Medio Rural;;;;;;
Agraria;AGA347_3;Gestión de la producción agrícola;3;En preparación;AGAU0208 Gestión de la producción agrícola;Técnico Superior en Paisajismo y Medio Rural;;;;;;
Agraria;AGA348_3;Gestión y mantenimiento de árboles y palmeras ornamentales;3;En preparación;AGAJ0109 Gestión y mantenimiento de árboles y palmeras ornamentales;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Agraria;AGA461_3;Arte floral y gestión de las actividades de floristería;3;En preparación;AGAJ0208 Arte floral y gestión de las actividades de floristería;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Agraria;AGA462_3;Gestión de aprovechamientos forestales;3;En preparación;AGAR0110 Gestión de aprovechamientos forestales;Técnico Superior en Gestión Forestal y del Medio Natural;;;;;;
Agraria;AGA464_3;Gestión de la producción de semillas y plantas en vivero;3;En preparación;AGAU0210 Gestión de la producción de semillas y plantas en vivero;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Agraria;AGA465_3;Gestión de la producción ganadera;3;En preparación;AGAN0311 Gestión de la producción ganadera;Técnico Superior en Ganadería y Asistencia en Sanidad Animal;;;;;;
Agraria;AGA466_3 ;Gestión de los aprovechamientos cinegético-piscícolas;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico Superior en Gestión Forestal y del Medio Natural;;;;;;
Agraria;AGA488_3;Asistencia a la atención clínica en centros veterinarios;3;Activo;Esta cualificación no tiene ningún certificado profesional asociado;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Agraria;AGA625_3;Asistencia a la gestión y control sanitario de animales de granja y producción;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico Superior en Ganadería y Asistencia en Sanidad Animal;;;;;;
Artes Gráficas;ARG072_2;Impresión en offset;2;En preparación;ARGI0109 Impresión en offset;Técnico en Impresión Gráfica;;;;;;
Artes Gráficas;ARG151_2;Impresión digital;2;En preparación;ARGI0209 Impresión digital;Técnico en Impresión Gráfica / Técnico en Preimpresión Digital;;;;;;
Artes Gráficas;ARG288_2;Imposición y obtención de la forma impresora;2;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Artes Gráficas;ARG291_2;Tratamiento y maquetación de elementos gráficos en preimpresión;2;En preparación;ARGP0110 Tratamiento y maquetación de elementos gráficos en preimpresión;Técnico en Preimpresión Digital;;;;;;
Artes Gráficas;ARG417_2;Impresión en flexografía;2;En preparación;ARGI0110 Impresión en flexografía;Técnico en Impresión Gráfica / Técnico en Postimpresión y Acabados Gráficos;;;;;;
Artes Gráficas;ARG418_2;Impresión en huecograbado;2;En preparación;ARGI0210 Impresión en huecograbado;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Artes Gráficas;ARG419_2;Impresión en serigrafía y tampografía;2;En preparación;ARGI0310 Impresión en serigrafía y tampografía;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Artes Gráficas;ARG219_3;Diseño de productos gráficos;3;En preparación;ARGG0110 Diseño de productos gráficos;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Artes Gráficas;ARG292_3;Asistencia a la edición;3;En preparación;ARGN0210 Asistencia a la edición;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Artes Gráficas;ARG513_3;Gestión de la producción en encuadernación industrial;3;En preparación;ARGC0112 Gestión de la producción en encuadernación industrial;Técnico Superior en Diseño y Gestión de la Producción Gráfica;;;;;;
Artes Gráficas;ARG514_3;Gestión de la producción en procesos de impresión;3;En preparación;ARGI0112 Gestión de la producción en procesos de impresión;Técnico Superior en Diseño y Gestión de la Producción Gráfica;;;;;;
Artes Gráficas;ARG515_3;Gestión de la producción en procesos de preimpresión;3;En preparación;ARGP0112 Gestión de la producción en procesos de preimpresión;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Artes Gráficas;ARG516_3;Gestión de la producción en transformados de papel cartón y otros soportes gráficos;3;En preparación;ARGT0112 Gestión de la producción en transformados de papel; cartón y otros soportes gráficos;Esta cualificación no está incluida en ningún título de grado D;;;;
Comercio y Marketing;COM411_1;Actividades auxiliares de almacén;1;Activo;COML0110 Actividades auxiliares de almacén;Técnico Básico en Servicios Comerciales;;;;;;
Comercio y Marketing;COM412_1;Actividades auxiliares de comercio;1;Activo;COMT0211 Actividades auxiliares de comercio;Técnico Básico en Servicios Comerciales / Técnico Básico en Servicios Administrativos;;;;;;
Comercio y Marketing;COM085_2;Actividades de venta;2;Activo;COMV0108 Actividades de venta;Técnico en Actividades Comerciales;;;;;;
Comercio y Marketing;COM631_2;Actividades de gestión del pequeño comercio;2;En preparación;COMT0112 Actividades de gestión del pequeño comercio;Técnico en Actividades Comerciales / Técnico en Comercialización de Productos Alimentarios;;;;;;
Comercio y Marketing;COM086_3;Gestión administrativa y financiera del comercio internacional;3;En preparación;COMT0210 Gestión administrativa y financiera del comercio internacional;Técnico  Superior en Comercio Internacional / Técnico Superior en Transporte y Logística;;;;;;
Comercio y Marketing;COM087_3;Atención al cliente consumidor o usuario;3;Activo;COMT0110 Atención al cliente; consumidor o usuario;Técnico Superior en Marketing y Publicidad;;;;
Comercio y Marketing;COM088_3;Tráfico de mercancías por carretera;3;En preparación;COML0109 Tráfico de mercancías por carretera;Técnico Superior en Transporte y Logística;;;;;;
Comercio y Marketing;COM158_3;Implantación y animación de espacios comerciales;3;En preparación;COMP0108 Implantación y animación de espacios comerciales;Técnico Superior en Gestión de Ventas y Espacios Comerciales;;;;;;
Comercio y Marketing;COM312_3;Asistencia a la investigación de mercados;3;En preparación;COMM0111 Asistencia a la investigación de mercados;Técnico Superior en Marketing y Publicidad;;;;;;
Comercio y Marketing;COM313_3;Control y formación en consumo;3;En preparación;COMT0311 Control y formación en consumo;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Comercio y Marketing;COM314_3;Gestión comercial de ventas;3;Activo;COMT0411 Gestión comercial de ventas;Técnico Superior en Gestión de Ventas y Espacios Comerciales;;;;;;
Comercio y Marketing;COM315_3;Gestión y control del aprovisionamiento;3;En preparación;COML0210 Gestión y control del aprovisionamiento;Técnico Superior en Gestión de Ventas y Espacios Comerciales / Técnico Superior en Transporte y Logística;;;;;;
Comercio y Marketing;COM316_3;Marketing y compraventa internacional;3;En preparación;COMM0110 Marketing y compraventa internacional;Técnico  Superior en Comercio Internacional;;;;;;
Comercio y Marketing;COM317_3;Organización del transporte y la distribución;3;En preparación;COML0209 Organización del transporte y la distribución;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Comercio y Marketing;COM318_3;Organización y gestión de almacenes;3;En preparación;COML0309 Organización y gestión de almacenes;Técnico  Superior en Comercio Internacional / Técnico Superior en Gestión de Ventas y Espacios Comerciales / Técnico Superior en Transporte y Logística;;;;;;
Comercio y Marketing;COM623_3;Tráfico de viajeros por carretera;3;En preparación;COML0111 Tráfico de viajeros por carretera;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Comercio y Marketing;COM650_3;Gestión comercial inmobiliaria;3;En preparación;COMT0111 Gestión comercial inmobiliaria;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Comercio y Marketing;COM651_3;Gestión comercial y financiera del transporte por carretera;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico Superior en Transporte y Logística / Técnico Superior en Comercio Internacional / Técnico Superior en Gestión de Ventas y Espacios Comerciales / Técnico Superior en Marketing y Publicidad;;;;;;
Comercio y Marketing;COM652_3;Gestión de marketing y comunicación;3;En preparación;COMM0112 Gestión de marketing y comunicación;Técnico Superior en Marketing y Publicidad;;;;;;
Comercio y Marketing;COM707_3;Dinamización de redes sociales y estrategia de contenidos digitales;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Redacción de contenidos digitales para marketing y ventas (Curso de especialización - Grado E);;;;;;
Edificación y Obra Civil;EOC271_1;Operaciones auxiliares de albañilería de fábricas y cubiertas;1;Activo;EOCB0208 Operaciones auxiliares de albañilería de fábricas y cubiertas;Técnico Básico en Reforma y Mantenimiento de Edificios;;;;;;
Edificación y Obra Civil;EOC272_1;Operaciones auxiliares de revestimientos continuos en construcción;1;Activo;EOCB0109 Operaciones auxiliares de revestimientos continuos en construcción;Técnico Básico en Reforma y Mantenimiento de Edificios;;;;;;
Edificación y Obra Civil;EOC409_1;Operaciones auxiliares de acabados rígidos y urbanización;1;En preparación;EOCB0209 Operaciones auxiliares de acabados rígidos y urbanización;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Edificación y Obra Civil;EOC578_1;Operaciones básicas de revestimientos ligeros y técnicos en construcción;1;Activo;EOCJ0311 Operaciones básicas de revestimientos ligeros y técnicos en construcción;Técnico Básico en Reforma y Mantenimiento de Edificios;;;;;;
Edificación y Obra Civil;EOC052_2;Fábricas de albañilería;2;En preparación;EOCB0108 Fábricas de albañilería;Técnico en Construcción;;;;;;
Edificación y Obra Civil;EOC580_2;Cubiertas inclinadas;2;En preparación;EOCB0111 Cubiertas inclinadas;Técnico en Construcción;;;;;;
Edificación y Obra Civil;EOC581_2;Encofrados;2;En preparación;EOCE0211 Encofrados;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Edificación y Obra Civil;EOC582_2;Impermeabilización mediante membranas formadas con láminas;2;En preparación;EOCJ0111 Impermeabilización mediante membranas formadas con láminas;Técnico en Construcción;;;;;;
Edificación y Obra Civil;EOC583_2;Instalación de placa de yeso laminado y falsos techos;2;Activo;EOCJ0110 Instalación de placa de yeso laminado y falsos techos;Técnico en Obras de Interior; Decoración y Rehabilitación;;;;;
Edificación y Obra Civil;EOC584_2;Instalación de sistemas técnicos de pavimentos; empanelados y mamparas;2;En preparación;EOCJ0211 Instalación de sistemas técnicos de pavimentos; empanelados y mamparas;Técnico en Obras de Interior; Decoración y Rehabilitación;;;
Edificación y Obra Civil;EOC586_2;Pavimentos y albañilería de urbanización;2;Activo;EOCB0211 Pavimentos y albañilería de urbanización;Técnico en Redes y Estaciones de Tratamiento de Aguas / Técnico en Construcción;;;;;;
Edificación y Obra Civil;EOC587_2;Pintura decorativa en construcción;2;Activo;EOCB0110 Pintura decorativa en construcción;Técnico en Obras de Interior; Decoración y Rehabilitación;;;;;
Edificación y Obra Civil;EOC588_2;Pintura industrial en construcción;2;Activo;EOCB0311 Pintura industrial en construcción;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Edificación y Obra Civil;EOC589_2;Revestimientos con pastas y morteros en construcción;2;Activo;EOCB0210 Revestimientos con pastas y morteros en construcción;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Edificación y Obra Civil;EOC590_2;Revestimientos con piezas rígidas por adherencia en construcción;2;Activo;EOCB0310 Revestimientos con piezas rígidas por adherencia en construcción;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Edificación y Obra Civil;EOC201_3;Representación de proyectos de edificación;3;En preparación;EOCO0108 Representación de proyectos de edificación;Técnico Superior en Proyectos de Edificación;;;;;;
Edificación y Obra Civil;EOC202_3;Representación de proyectos de obra civil;3;En preparación;EOCO0208 Representación de proyectos de obra civil;Técnico Superior en Proyectos de Obra Civil;;;;;;
Edificación y Obra Civil;EOC273_3;Control de proyectos y obras de construcción;3;En preparación;EOCO0109 Control de proyectos y obras de construcción;Técnico Superior en Organización y Control de Obras de Construcción / Técnico Superior en Proyectos de Edificación / Técnico Superior en Proyectos de Obra Civil;;;;;;
Edificación y Obra Civil;EOC274_3;Levantamientos y replanteos;3;En preparación;EOCE0109 Levantamientos y replanteos;Técnico Superior en Organización y Control de Obras de Construcción / Técnico Superior en Proyectos de Obra Civil / Técnico Superior en Proyectos de Edificación;;;;;;
Edificación y Obra Civil;EOC641_3;Control de ejecución de obras civiles;3;En preparación;EOCO0212 Control de ejecución de obras civiles;Técnico Superior en Organización y Control de Obras de Construcción;;;;;;
Edificación y Obra Civil;EOC642_3;Control de ejecución de obras de edificación;3;En preparación;EOCO0112 Control de ejecución de obras de edificación;Técnico Superior en Organización y Control de Obras de Construcción;;;;;;
Electricidad y Electrónica;ELE255_1;Operaciones auxiliares de montaje de instalaciones electrotécnicas y de telecomunicaciones en edificios;1;Activo;ELES0208 Operaciones auxiliares de montaje de instalaciones electrotécnicas y de telecomunicaciones en edificios;Técnico Básico en Electricidad y Electrónica / Técnico Básico en Instalaciones Electrotécnicas y Mecánica;;;;;;
Electricidad y Electrónica;ELE256_1;Operaciones auxiliares de montaje de redes eléctricas e instalaciones de alumbrado exterior;1;Activo;ELEE0108 Operaciones auxiliares de montaje de redes eléctricas;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Electricidad y Electrónica;ELE481_1;Operaciones auxiliares de montaje y mantenimiento de equipos eléctricos y electrónicos;1;Activo;ELEQ0111 Operaciones auxiliares de montaje y mantenimiento de equipos eléctricos y electrónicos;Técnico Básico en Electricidad y Electrónica / Técnico Básico en Informática y Comunicaciones;;;;;;
Electricidad y Electrónica;ELE043_2;Montaje y mantenimiento de infraestructuras de telecomunicaciones en edificios;2;Activo;ELES0108 Montaje y mantenimiento de infraestructuras de telecomunicaciones en edificios;Técnico en Instalaciones de Telecomunicaciones / Técnico en Instalaciones Eléctricas y Automáticas;;;;;;
Electricidad y Electrónica;ELE188_2;Montaje y mantenimiento de instalaciones de megafonía sonorización de locales y circuito cerrado de televisión;2;En preparación;ELES0109 Montaje y mantenimiento de instalaciones de megafonía; sonorización de locales y circuito cerrado de televisión;Técnico en Instalaciones de Telecomunicaciones;;;;
Electricidad y Electrónica;ELE189_2;Montaje y mantenimiento de sistemas de telefonía e infraestructuras de redes locales de datos;2;Activo;ELES0209 Montaje y mantenimiento de sistemas de telefonía e infraestructuras de redes locales de datos;Técnico en Instalaciones de Telecomunicaciones;;;;;;
Electricidad y Electrónica;ELE257_2;Montaje y mantenimiento de instalaciones eléctricas de baja tensión;2;Activo;ELEE0109 Montaje y mantenimiento de instalaciones eléctricas de baja tensión;Técnico en Instalaciones Eléctricas y Automáticas;;;;;;
Electricidad y Electrónica;ELE599_2;Montaje y mantenimiento de sistemas de automatización industrial;2;Activo;ELEM0311 Montaje y mantenimiento de sistemas de automatización industrial;Técnico en Mantenimiento Electromecánico;;;;;;
Electricidad y Electrónica;ELE258_3;Desarrollo de proyectos de infraestructuras de telecomunicaciones y otras redes de voz y datos en edificaciones;3;En preparación;ELES0110 Desarrollo de proyectos de infraestructuras de telecomunicación y de redes de voz y datos en edificios;Técnico Superior en Sistemas de Telecomunicaciones e Informáticos;;;;;;
Electricidad y Electrónica;ELE259_3;Desarrollo de proyectos de instalaciones eléctricas en el entorno de edificios y con finesespeciales;3;En preparación;ELEE0110 Desarrollo de proyectos de instalaciones eléctricas en el entorno de edificios y con fines especiales;Técnico Superior en Sistemas electrotécnicos y automatizados;;;;;;
Electricidad y Electrónica;ELE260_3;Desarrollo de proyectos de redes eléctricas de baja y alta tensión;3;En preparación;ELEE0210 Desarrollo de proyectos de redes eléctricas de baja y alta tensión;Técnico Superior en Sistemas electrotécnicos y automatizados;;;;;;
Electricidad y Electrónica;ELE381_3;Gestión y supervisión de la instalación y mantenimiento de sistemas de electromedicina;3;Activo;ELEQ0208 Gestión y supervisión de la instalación y mantenimiento de sistemas de electromedicina;Técnico Superior en Electromedicina Clínica;;;;;;
Electricidad y Electrónica;ELE382_3;Gestión y supervisión del montaje y mantenimiento de instalaciones eléctricas en el entorno de edificios;3;Activo;ELEE0310 Gestión y supervisión del montaje y mantenimiento de instalaciones eléctricas en el entorno de edificios;Técnico Superior en Sistemas electrotécnicos y automatizados;;;;;;
