Familia profesional;Código cualificación;Nombre cualificación;Nivel;Previsión 2025;Certificado profesional asociado;Ciclo formativo - Grado D;;;;;;
Electricidad y Electrónica;ELE383_3;Gestión y supervisión del montaje y mantenimiento de las infraestructuras de telecomunicación y de redes de voz y datos en el entorno de edificios;3;Activo;ELES0210 Gestión y supervisión del montaje y mantenimiento de las infraestructuras de telecomunicación y de redes de voz y datos en el entorno de edificios;Técnico Superior en Sistemas de Telecomunicaciones e Informáticos;;;;;;
Electricidad y Electrónica;ELE385_3;Gestión y supervisión del montaje y mantenimiento de  redes eléctricas de baja tensión y alumbrado exterior;3;Activo;ELEE0610 Gestión y supervisión del montaje y mantenimiento de  redes eléctricas de baja tensión y alumbrado exterior;Técnico Superior en Sistemas electrotécnicos y automatizados;;;;;;
Electricidad y Electrónica;ELE484_3;Desarrollo de proyectos de sistemas de automatización industrial;3;En preparación;ELEM0110 Desarrollo de proyectos de sistemas de automatización industrial;Técnico Superior en Automatización y Robótica Industrial;;;;;;
Electricidad y Electrónica;ELE485_3;Gestión y supervisión del montaje y mantenimiento de equipamiento de red y estaciones base de telefonía;3;En preparación;ELES0411 Gestión y supervisión del montaje y mantenimiento de equipamiento de red y estaciones base de telefonía;Técnico Superior en Mantenimiento Electrónico;;;;;;
Electricidad y Electrónica;ELE486_3;Gestión y supervisión del montaje y mantenimiento de sistemas de automatización industrial;3;En preparación;ELEM0210 Gestión y supervisión del montaje y mantenimiento de sistemas de automatización industrial;Técnico Superior en Automatización y Robótica Industrial;;;;;;
Electricidad y Electrónica;ELE487_3;Gestión y supervisión del montaje y mantenimiento de  sistemas de producción audiovisual y de radiodifusión;3;En preparación;ELES0311 Gestión y supervisión del montaje y mantenimiento de  sistemas de producción audiovisual y de radiodifusión;Técnico Superior en Sistemas de Telecomunicaciones e Informáticos;;;;;;
Electricidad y Electrónica;ELE552_3;Mantenimiento de equipos electrónicos;3;Activo;ELEQ0311 Mantenimiento de equipos electrónicos;Técnico Superior en Mantenimiento Electrónico;;;;;;
Electricidad y Electrónica;ELE786_3;Gestión y supervisión del montaje y mantenimiento de instalaciones de alta tensión;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico Superior en Energías Renovables;;;;;;
Electricidad y Electrónica;ELE812_3;Implantación y mantenimiento de sistemas domóticos, inmóticos y de control de accesos presencia y videovigilancia;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Esta cualificación no está incluida en ningún título de grado D;;;;
Electricidad y Electrónica;ELE813_3;Desarrollo de proyectos y gestión de sistemas de robótica colaborativa;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Robótica Colaborativa;;;;;;
Energía y Agua;ENA620_1;Operaciones auxiliares en el montaje y mantenimiento de instalaciones de energías renovables;1;En preparación;ENAE0111 Operaciones básicas en el montaje y mantenimiento de instalaciones de energías renovables;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Energía y Agua;ENA190_2;Montaje y mantenimiento de instalaciones solares térmicas;2;En preparación;ENAE0208 Montaje y mantenimiento de instalaciones solares térmicas;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Energía y Agua;ENA191_2;Montaje y mantenimiento de redes de agua;2;Activo;ENAT0108 Montaje y mantenimiento de redes de agua;Técnico en Redes y Estaciones de Tratamiento de Aguas;;;;;;
Energía y Agua;ENA261_2;Montaje y mantenimiento de instalaciones solares fotovoltaicas;2;Activo;ENAE0108 Montaje y mantenimiento de instalaciones solares fotovoltaicas;Técnico en Instalaciones Eléctricas y Automáticas;;;;;;
Energía y Agua;ENA472_2;Montaje, puesta en servicio, mantenimiento, inspección y revisión de instalaciones receptoras y aparatos de gas;2;En preparación;ENAS0110 Montaje; puesta en servicio; mantenimiento; inspección y revisión de instalaciones receptoras y aparatos de gas;Técnico en Instalaciones de Producción de Calor
Energía y Agua;ENA193_3;Gestión del montaje y mantenimiento de parques eólicos;3;En preparación;ENAE0408 Gestión del montaje y mantenimiento de parques eólicos;Técnico Superior en Energías Renovables;;;;;;
Energía y Agua;ENA262_3;Organización y control del montaje y mantenimiento de redes e instalaciones de agua y saneamiento;3;En preparación;ENAA0109 Organización y control del montaje y mantenimiento de redes e instalaciones de agua y saneamiento;Técnico Superior en Gestión del Agua;;;;;;
Energía y Agua;ENA263_3;Organización y proyectos de instalaciones solares fotovoltaicas;3;En preparación;ENAE0508 Organización y proyectos de instalaciones solares fotovoltaicas;Técnico Superior en Energías Renovables;;;;;;
Energía y Agua;ENA264_3;Organización y proyectos de instalaciones solares térmicas;3;En preparación;ENAE0308 Organización y proyectos de instalaciones solares térmicas;Técnico Superior en Eficiencia Energética y Energía Solar Térmica;;;;;;
Energía y Agua;ENA358_3;Eficiencia energética de edificios;3;En preparación;ENAC0108 Eficiencia energética de edificios;Técnico Superior en Eficiencia Energética y Energía Solar Térmica / Técnico Superior en Proyectos de Edificación;;;;;;
Energía y Agua;ENA656_3 ;Gestión del uso eficiente del agua;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico Superior en Gestión del Agua;;;;;;
Energía y Agua;ENA739_3;Auditoría energética;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Auditoría energética;;;;;;
Fabricación Mecánica;FME031_1;Operaciones auxiliares de fabricación mecánica;1;En preparación;FMEE0108 Operaciones auxiliares de fabricación mecánica;Técnico Básico en Fabricación y Montaje;;;;;;
Fabricación Mecánica;FME032_2;Mecanizado por arranque de viruta;2;En preparación;FMEH0109 Mecanizado por arranque de viruta;Técnico en Mecanizado;;;;;;
Fabricación Mecánica;FME033_2;Mecanizado por abrasión electroerosión y procedimientos especiales;2;En preparación;FMEH0409 Mecanizado por abrasión; electroerosión y procedimientos especiales;Técnico en Mecanizado;;;;
Fabricación Mecánica;FME034_2;Mecanizado por corte y conformado;2;En preparación;FMEH0209 Mecanizado por corte y conformado;Técnico en Mecanizado;;;;;;
Fabricación Mecánica;FME350_2;Calderería carpintería y montaje de construcciones metálicas;2;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico en Soldadura y calderería;;;;;
Fabricación Mecánica;FME351_2;Fabricación y montaje de instalaciones de tubería industrial;2;En preparación;FMEC0108 Fabricación y montaje de instalaciones de tubería industrial;Técnico en Soldadura y calderería;;;;;;
Fabricación Mecánica;FME352_2;Montaje y puesta en marcha de bienes de equipo y maquinaria industrial;2;En preparación;FMEE0208 Montaje y puesta en marcha de bienes de equipo y maquinaria industrial;Técnico en Mantenimiento Electromecánico;;;;;;
Fabricación Mecánica;FME684_2;"Soldadura por arco bajo gas protector con electrodo consumible; soldeo ""MIG/MAG""";2;Activo;FMEC0119_2 Soldadura por arco bajo gas protector con electrodo consumible; soldeo “MIG/MAG”;Técnico en Soldadura y Calderería;;;;
Fabricación Mecánica;FME685_2;"Soldadura por arco bajo gas protector con electrodo no consumible; soldeo ""TIG""";2;Activo;FMEC0219_2 Soldadura por arco bajo gas protector con electrodo no consumible; soldeo “TIG”.;Técnico en Soldadura y Calderería;;;;
Fabricación Mecánica;FME686_2;Soldadura por arco con electrodo revestido;2;Activo;FMEC0319_2 Soldadura por arco con electrodo revestido;Técnico en Soldadura y Calderería;;;;;;
Fabricación Mecánica;FME037_3;Diseño de productos de fabricación mecánica;3;En preparación;FMEE0308 Diseño de productos de fabricación mecánica;Técnico Superior en Mecatrónica Industrial / Técnico Superior en Diseño en Fabricación Mecánica;;;;;;
Fabricación Mecánica;FME187_3;Producción en mecanizado conformado y montaje mecánico;3;En preparación;FMEM0209 Producción en mecanizado; conformado y montaje mecánico;Técnico Superior en Programación de la Producción en Fabricación Mecánica;;;;
Fabricación Mecánica;FME354_3;Diseño de calderería y estructuras metálicas;3;En preparación;FMEC0208 Diseño de calderería y estructuras metálicas;Técnico Superior en Construcciones Metálicas;;;;;;
Fabricación Mecánica;FME355_3;Diseño de tubería industrial;3;En preparación;FMEC0209 Diseño de tubería industrial;Técnico Superior en Construcciones Metálicas;;;;;;
Fabricación Mecánica;FME356_3;Gestión de la producción en fabricación mecánica;3;En preparación;FMEM0109 Gestión de la producción en fabricación mecánica;Técnico Superior en Construcciones Metálicas / Técnico Superior en Programación de la Producción en Fabricación Mecánica / Técnico Superior en Programación de la Producción en Moldeo de Metales y Polímeros;;;;;;
Fabricación Mecánica;FME357_3;Producción en construcciones metálicas;3;En preparación;FMEC0109 Producción en construcciones metálicas;Técnico Superior en Construcciones Metálicas;;;;;;
Hostelería y Turismo;HOT091_1;Operaciones básicas de cocina;1;Activo;HOTR0108 Operaciones básicas de cocina;Técnico Básico en Cocina y Restauración / Técnico Básico en Actividades Domésticas y Limpieza de edificios;;;;;;
Hostelería y Turismo;HOT092_1;Operaciones básicas de restaurante y bar;1;Activo;HOTR0208 Operaciones básicas de restaurante y bar;Técnico Básico en Cocina y Restauración;;;;;;
Hostelería y Turismo;HOT222_1;Operaciones básicas de pisos en alojamientos;1;Activo;HOTA0108 Operaciones básicas de pisos en alojamientos;Técnico Básico en Alojamiento y Lavandería;;;;;;
Hostelería y Turismo;HOT325_1;Operaciones básicas de catering;1;Activo;HOTR0308 Operaciones básicas de catering;Técnico Básico en Alojamiento y Lavandería / Técnico Básico en Cocina y Restauración;;;;;;
Hostelería y Turismo;HOT414_1;Operaciones básicas de pastelería;1;Activo;HOTR0109 Operaciones básicas de pastelería;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Hostelería y Turismo;HOT093_2;Cocina;2;Activo;HOTR0408 Cocina;Técnico en Cocina y Gastronomía;;;;;;
Hostelería y Turismo;HOT223_2;Repostería;2;Activo;HOTR0509 Repostería;Técnico en Cocina y Gastronomía / Técnico en Panadería; Repostería y Confitería / Técnico en Servicios en Restauración;;;;;
Hostelería y Turismo;HOT326_2;Alojamiento rural;2;En preparación;HOTU0109 Alojamiento rural;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Hostelería y Turismo;HOT679_2;Servicios de restaurante, bar y cafetería;2;Activo;HOTR0608 Servicios de restaurante / HOTR0508 Servicios de bar y cafeteria;Técnico en Servicios en Restauración;;;;;
Hostelería y Turismo;HOT094_3;Recepción;3;Activo;HOTA0308 Recepción en alojamientos;Técnico Superior en Gestión de Alojamientos Turísticos;;;;;;
Hostelería y Turismo;HOT332_3;Dirección y producción en cocina;3;Activo;HOTR0110 Dirección y producción en cocina;Técnico Superior en Dirección de Cocina / Técnico Superior en Dirección de Servicios en Restauración;;;;;;
Hostelería y Turismo;HOT333_3;Gestión de pisos y limpieza en alojamientos;3;Activo;HOTA0208 Gestión de pisos y limpieza en alojamientos;Técnico Superior en Gestión de Alojamientos Turísticos;;;;;;
Hostelería y Turismo;HOT335_3;Guía de turismo;3;Activo;Esta cualificación no tiene ningún certificado profesional asociado;Técnico Superior en Guía; Información y Asistencias Turísticas / Técnico Superior en Agencias de Viajes y Gestión de Eventos;;;;;
Hostelería y Turismo;HOT336_3;Promoción turística local e información al visitante;3;Activo;HOTI0108 Promoción turística local e información al visitante;Técnico Superior en Guía; Información y Asistencias Turísticas / Técnico Superior en Agencias de Viajes y Gestión de Eventos;;;;;
Hostelería y Turismo;HOT337_3;Vinos, otras bebidas y productos selectos propios de sumillería;3;Activo;HOTR0209 Sumillería;Técnico Superior en Dirección de Servicios en Restauración;;;;;
Hostelería y Turismo;HOT680_3;Gestión de procesos en servicios de restauración;3;Activo;Esta cualificación no tiene ningún certificado profesional asociado;Técnico Superior en Dirección de Servicios en Restauración / Técnico Superior en Dirección de Cocina;;;;;;
Hostelería y Turismo;HOT772_3;Gestión de productos turísticos;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico Superior en Agencias de Viajes y Gestión de Eventos / Técnico Superior en Guía; Información y Asistencias Turísticas;;;;;
Imagen Personal;IMP022_1;Servicios auxiliares de peluquería;1;Activo;IMPQ0108 Servicios auxiliares de peluquería;Técnico Básico en Peluquería y Estética;;;;;;
Imagen Personal;IMP118_1;Servicios auxiliares de estética;1;Activo;IMPE0108 Servicios auxiliares de estética;Técnico Básico en Peluquería y Estética;;;;;;
Imagen Personal;IMP119_2;Peluquería;2;Activo;IMPQ0208 Peluquería;Técnico en Peluquería y Cosmética Capilar;;;;;;
Imagen Personal;IMP120_2;Servicios estéticos de higiene, depilación y maquillaje;2;Activo;IMPP0208 Servicios estéticos de higiene; depilación y maquillaje;Técnico en Estética y Belleza;;;;
Imagen Personal;IMP121_2;Cuidados estéticos de manos y pies;2;Activo;IMPP0108 Cuidados estéticos de manos y pies;Técnico en Estética y Belleza / Técnico en Peluquería y Cosmética Capilar;;;;;;
Imagen Personal;IMP023_3;Hidrotermal;3;Activo;IMPP0308 Hidrotermal;Técnico Superior en Estética Integral y Bienestar / Técnico Superior en Termalismo y Bienestar;;;;;;
Imagen Personal;IMP182_3;Bronceado, maquillaje y depilación avanzada;3;Activo;IMPE0109 Bronceado; maquillaje y depilación avanzada;Técnico Superior en Estética Integral y Bienestar;;;;
Imagen Personal;IMP248_3;Masajes estéticos y técnicas sensoriales asociadas;3;Activo;IMPE0110 Masajes estéticos y técnicas sensoriales asociadas;Técnico Superior en Estética Integral y Bienestar / Técnico Superior en Termalismo y Bienestar;;;;;;
Imagen Personal;IMP249_3;Peluquería técnico-artística;3;Activo;IMPQ0109 Peluquería técnico-artística;Técnico Superior en Estilismo y Dirección de Peluquería / Técnico Superior en Asesoría de Imagen Personal y Corporativa / Técnico Superior en Caracterización y Maquillaje Profesional;;;;;;
Imagen Personal;IMP250_3;Tratamientos estéticos;3;Activo;IMPE0210 Tratamientos estéticos;Técnico Superior en Estética Integral y Bienestar;;;;;;
Imagen Personal;IMP395_3;Asesoría integral de imagen personal;3;Activo;IMPE0111 Asesoría integral de imagen personal;Técnico Superior en Asesoría de Imagen Personal y Corporativa;;;;;;
Imagen Personal;IMP396_3;Caracterización de personajes;3;Activo;IMPE0211 Caracterización de personajes;Técnico Superior en Caracterización y Maquillaje Profesional;;;;;;
Imagen Personal;IMP397_3;Tratamientos capilares estéticos;3;Activo;IMPQ0308 Tratamientos capilares estéticos;Técnico Superior en Estilismo y Dirección de Peluquería / Técnico Superior en Asesoría de Imagen Personal y Corporativa;;;;;;
Imagen Personal;IMP799_3;Micropigmentación;3;Activo;Esta cualificación no tiene ningún certificado profesional asociado;Técnico Superior en Estética Integral y Bienestar;;;;;;
Imagen y Sonido;IMS434_2;Animación musical y visual en vivo y en directo;2;En preparación;IMSE0111 Animación musical y visual en vivo y en directo;Técnico en Vídeo Disc-jockey y Sonido;;;;;;
Imagen y Sonido;IMS435_2;Operaciones de producción de laboratorio de imagen;2;En preparación;IMST0110 Operaciones de producción de laboratorio de imagen;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Imagen y Sonido;IMS436_2;Operaciones de sonido;2;Activo;Esta cualificación no tiene ningún certificado profesional asociado;Técnico en Vídeo Disc-jockey y Sonido;;;;;;
Imagen y Sonido;IMS074_3;Asistencia a la producción en televisión;3;En preparación;IMSV0208 Asistencia a la producción en televisión;Técnico Superior en Producción de Audiovisuales y Espectáculos;;;;;;
Imagen y Sonido;IMS075_3;Luminotecnia para el espectáculo en vivo;3;En preparación;IMSE0109 Luminotecnia para el espectáculo en vivo;Técnico Superior en Iluminación; Captación y Tratamiento de Imagen;;;;;
Imagen y Sonido;IMS076_3;Animación 2D Y 3D;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico Superior en Animaciones 3D; Juegos y Entornos Interactivos;;;;;
Imagen y Sonido;IMS077_3;Asistencia a la realización en televisión;3;En preparación;IMSD0108 Asistencia a la realización en televisión;Técnico Superior en Realización de Proyectos Audiovisuales y Espectáculos;;;;;;
Imagen y Sonido;IMS220_3;Asistencia a la dirección cinematográfica y de obras audiovisuales;3;En preparación;IMSV0408 Asistencia a la dirección cinematográfica y de obras audiovisuales;Técnico Superior en Realización de Proyectos Audiovisuales y Espectáculos;;;;;;
Imagen y Sonido;IMS221_3;Asistencia a la producción cinematográfica y de obras audiovisuales;3;En preparación;IMSV0108 Asistencia a la producción cinematográfica y de obras audiovisuales;Técnico Superior en Producción de Audiovisuales y Espectáculos;;;;;;
Imagen y Sonido;IMS294_3;Cámara de cine, vídeo y televisión;3;En preparación;IMSV0308 Cámara de cine; vídeo y televisión;Técnico Superior en Iluminación; Captación y Tratamiento de Imagen;;;
Imagen y Sonido;IMS295_3;Desarrollo de productos audiovisuales multimedia interactivos;3;En preparación;IMSV0209 Desarrollo de productos audiovisuales multimedia interactivos;Técnico Superior en Animaciones 3D; Juegos y Entornos Interactivos;;;;;
Imagen y Sonido;IMS296_3;Montaje y postproducción de audiovisuales;3;En preparación;IMSV0109 Montaje y postproducción de audiovisuales;Técnico Superior en Animaciones 3D; Juegos y Entornos Interactivos / Técnico Superior en Realización de Proyectos Audiovisuales y Espectáculos;;;;;
Imagen y Sonido;IMS437_3;Asistencia a la producción de espectáculos en vivo y eventos;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico Superior en Producción de Audiovisuales y Espectáculos;;;;;;
Imagen y Sonido;IMS438_3;Desarrollo de proyectos y control de sonido en audiovisuales, radio e industria discográfica;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico Superior en Sonido para Audiovisuales y Espectáculos;;;;;
Imagen y Sonido;IMS439_3;Desarrollo de proyectos y control de sonido en vivo y en instalaciones fijas;3;Activo;Esta cualificación no tiene ningún certificado profesional asociado;Técnico Superior en Sonido para Audiovisuales y Espectáculos;;;;;;
Imagen y Sonido;IMS440_3;Producción en laboratorio de imagen;3;En preparación;IMST0210 Producción en laboratorio de imagen;Técnico Superior en Iluminación; Captación y Tratamiento de Imagen;;;;;
Imagen y Sonido;IMS441_3;Producción fotográfica;3;En preparación;IMST0109 Producción fotográfica;Técnico Superior en Iluminación; Captación y Tratamiento de Imagen;;;;;
Imagen y Sonido;IMS442_3;Regiduría de espectáculos en vivo y eventos;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico Superior en Realización de Proyectos Audiovisuales y Espectáculos;;;;;;
Industrias Alimentarias;INA173_1;Operaciones auxiliares de mantenimiento y transporte interno en la industria alimentaria;1;En preparación;INAQ0108 Operaciones auxiliares de mantenimiento y transporte interno en la industria alimentaria;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Industrias Alimentarias;INA012_2;Quesería;2;En preparación;INAE0109 Quesería;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Industrias Alimentarias;INA013_2;Obtención de aceites de oliva;2;En preparación;INAK0109 Obtención de aceites de oliva;Técnico en Aceites de Oliva y Vinos;;;;;;
Industrias Alimentarias;INA015_2;Panadería y bollería;2;Activo;INAF0108 Panadería y bollería;Técnico en Panadería; Repostería y Confitería;;;;;
Industrias Alimentarias;INA107_2;Pastelería y confitería;2;Activo;INAF0109 Pastelería y confitería;Técnico en Panadería; Repostería y Confitería;;;;;
Industrias Alimentarias;INA174_2;Elaboración de vinos y licores;2;En preparación;INAH0109 Elaboración de vinos y licores;Técnico en Aceites de Oliva y Vinos;;;;;;
Industrias Alimentarias;INA016_3;Enotecnia;3;En preparación;INAH0209 Enotecnia;Técnico Superior en Vitivinicultura;;;;;;
Industrias Alimentarias;INA178_3;Industrias de productos de la pesca y de la acuicultura;3;En preparación;INAJ0110 Industrias de productos de la pesca y de la acuicultura;Técnico Superior en Acuicultura / Técnico Superior en Procesos y Calidad en la Industria Alimentaria;;;;;;
Industrias Alimentarias;INA240_3;Industrias derivadas de la uva y del vino;3;En preparación;INAH0110 Industrias derivadas de la uva y del vino;Técnico Superior en Vitivinicultura;;;;;;
Industrias Extractivas;IEX427_2;Colocación de piedra natural;2;En preparación;IEXD0409 Colocación de piedra natural;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Informática y Comunicaciones;IFC361_1;Operaciones auxiliares de montaje y mantenimiento de sistemas microinformáticos;1;En preparación;IFCT0108 Operaciones auxiliares de montaje y mantenimiento de sistemas microinformáticos;Técnico Básico en Informática de Oficina / Técnico Básico en Informática y Comunicaciones;;;;;;
Informática y Comunicaciones;IFC078_2;Sistemas microinformáticos;2;En preparación;IFCT0209 Sistemas microinformáticos;Técnico en Sistemas Microinformáticos y Redes;;;;;;
Informática y Comunicaciones;IFC297_2;Confección y publicación de páginas web;2;En preparación;IFCD0110 Confección y publicación de páginas web;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Informática y Comunicaciones;IFC298_2;Montaje y reparación de sistemas microinformáticos;2;En preparación;IFCT0309 Montaje y reparación de sistemas microinformáticos;Técnico en Sistemas Microinformáticos y Redes;;;;;;
Informática y Comunicaciones;IFC299_2;Operación de redes departamentales;2;En preparación;IFCT0110 Operación de redes departamentales;Técnico en Sistemas Microinformáticos y Redes;;;;;;
Informática y Comunicaciones;IFC300_2;Operación de sistemas informáticos;2;En preparación;IFCT0210 Operación de sistemas informáticos;Técnico en Sistemas Microinformáticos y Redes;;;;;;
Informática y Comunicaciones;IFC079_3;Administración de bases de datos;3;En preparación;IFCT0310 Administración de bases de datos;Técnico Superior en Administración de Sistemas Informáticos en Red;;;;;;
Informática y Comunicaciones;IFC080_3;Programación con lenguajes orientados a objetos y bases de datos relacionales;3;En preparación;IFCD0112 Programación con lenguajes orientados a objetos y bases de datos relacionales;Técnico Superior en Desarrollo de Aplicaciones Multiplataforma / Técnico Superior en Desarrollo de Aplicaciones Web;;;;;;
Informática y Comunicaciones;IFC152_3;Gestión de sistemas informáticos;3;En preparación;IFCT0510 Gestión de sistemas informáticos;Técnico Superior en Administración de Sistemas Informáticos en Red;;;;;;
Informática y Comunicaciones;IFC153_3;Seguridad informática;3;En preparación;IFCT0109 Seguridad informática;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Informática y Comunicaciones;IFC154_3;Desarrollo de aplicaciones con tecnologías web;3;En preparación;IFCD0210 Desarrollo de aplicaciones con tecnologías web;Técnico Superior en Desarrollo de Aplicaciones Web;;;;;;
Informática y Comunicaciones;IFC155_3;Programación en lenguajes estructurados de aplicaciones de gestión;3;En preparación;IFCD0111 Programación en lenguajes estructurados de aplicaciones de gestión;Técnico Superior en Desarrollo de Aplicaciones Multiplataforma / Técnico Superior en Desarrollo de Aplicaciones Web;;;;;;
Informática y Comunicaciones;IFC156_3;Administración de servicios de Internet;3;En preparación;IFCT0509 Administración de servicios de internet;Técnico Superior en Administración de Sistemas Informáticos en Red;;;;;;
Informática y Comunicaciones;IFC301_2;Operación en sistemas de comunicaciones de voz y datos;3;En preparación;IFCM0110 Operación en sistemas de comunicaciones de voz y datos;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Informática y Comunicaciones;IFC303_3;Programación de sistemas informáticos;3;En preparación;IFCT0609 Programación de sistemas informáticos;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Informática y Comunicaciones;IFC363_3;Administración y programación en sistemas de planificación de recursos empresariales y de gestión de relaciones con clientes;3;En preparación;IFCT0610 Administración y programación en sistemas de planificación de recursos empresariales y de gestión de relaciones con clientes;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Instalación y Mantenimiento;IMA367_1;Operaciones auxiliares de fontanería;1;Activo;IMAI0108 Operaciones de fontanería y calefacción-climatización doméstica;Técnico Básico en Fabricación y Montaje / Técnico Básico en Mantenimiento de Viviendas;;;;;;
Instalación y Mantenimiento;IMA040_2;Montaje y mantenimiento de instalaciones frigoríficas;2;Activo;IMAR0108 Montaje y mantenimiento de instalaciones frigoríficas;Técnico en Instalaciones Frigoríficas y de Climatización.;;;;;;
Instalación y Mantenimiento;IMA041_2;Mantenimiento y montaje mecánico de equipo industrial;2;En preparación;IMAQ0108 Mantenimiento y montaje mecánico de equipo industrial;Técnico en Mantenimiento Electromecánico;;;;;;
Instalación y Mantenimiento;IMA568_2;Instalación y mantenimiento de ascensores y otros equipos fijos de elevación y transporte;2;Activo;IMAQ0110 Instalación y mantenimiento de ascensores y otros equipos fijos de elevación y transporte;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Instalación y Mantenimiento;IMA801_2;Montaje y mantenimiento de instalaciones térmicas en edificios;2;Activo;Esta cualificación no tiene ningún certificado profesional asociado;Técnico en Instalaciones de Producción de Calor / Técnico en Instalaciones Frigoríficas y de Climatización;;;;;;
Instalación y Mantenimiento;IMA372_3;Desarrollo de proyectos de instalaciones frigoríficas;3;En preparación;IMAR0209 Desarrollo de proyectos de instalaciones frigoríficas;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Instalación y Mantenimiento;IMA376_3;Planificación, gestión y realización del mantenimiento y supervisión del montaje de instalaciones frigoríficas;3;En preparación;IMAR0309 Planificación; gestión y realización del mantenimiento y supervisión del montaje de instalaciones frigoríficas;Técnico Superior en Mantenimiento de Instalaciones Térmicas y de Fluidos;;;;
Instalación y Mantenimiento;IMA377_3;Planificación, gestión y realización del mantenimiento y supervisión del montaje de maquinaria; equipo industrial y líneas automatizadas de producción;3;En preparación;IMAQ0208 Planificación; gestión y realización del mantenimiento y supervisión del montaje de maquinaria; equipo industrial y líneas automatizadas de producción;Técnico Superior en Mecatrónica Industrial;;
Instalación y Mantenimiento;IMA378_3;Planificación, gestión y realización del mantenimiento y supervisión del montaje de redes y sistemas de distribución de fluidos;3;En preparación;IMAI0208 Planificación; gestión y realización del mantenimiento y supervisión del montaje de redes y sistemas de distribución de fluidos;Técnico Superior en Mantenimiento de Instalaciones Térmicas y de Fluidos;;;;
Instalación y Mantenimiento;IMA790_3;Metodología de trabajo colaborativa para el modelado y gestión de información de proyectos de construcción (BIM);3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Modelado de la información en la construcción (BIM);;;;;;
Instalación y Mantenimiento;IMA824_3;Desarrollo de proyectos de instalaciones térmicas;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Esta cualificación no está incluida en ningún título de grado D;;;;;;
Instalación y Mantenimiento;IMA825_3;Supervisión del montaje y mantenimiento de instalaciones térmicas;3;En preparación;Esta cualificación no tiene ningún certificado profesional asociado;Técnico Superior en Mantenimiento de Instalaciones Térmicas y de Fluidos;;;;;;
